,title,author,genre,year
898,A Conjuring of Light,V.E. Schwab,Non-Fiction,2017
6,The Hunger Games,Suzanne Collins,Non-Fiction,2008
645,Strange Planet,Nathan W. Pyle,Sci Fi,2019
478,Dead of Winter,Kresley Cole,Sci Fi,2015
789,Angels' Flight,Nalini Singh,Sci Fi,2012
278,Dead of Winter,Kresley Cole,Fantasy,2015
289,The Hunger Games,Suzanne Collins,Fantasy,2008
760,The Hunger Games,Suzanne Collins,Fantasy,2008
539,The Whispering Skull,Jonathan Stroud,Fantasy,2014
852,"Y: The Last Man, Vol. 10: Whys and Wherefores",Brian K. Vaughan,Fantasy,2008
942,"White Witch, Black Curse",Kim Harrison,Non-Fiction,2009
170,The Complete Robot,Isaac Asimov,Fantasy,1982
1130,La Mémoire de Babel,Christelle Dabos,Non-Fiction,2017
8,The Hunger Games,Suzanne Collins,Fantasy,2008
501,Burn for Me,Ilona Andrews,Non-Fiction,2014
755,Sweet Ruin,Kresley Cole,Sci Fi,2015
201,Scythe,Neal Shusterman,Sci Fi,2016
215,"The Walking Dead, Vol. 14: No Way Out",Robert Kirkman,Non-Fiction,2011
352,The Lost Hero,Rick Riordan,Non-Fiction,2010
189,"The Walking Dead, Vol. 11: Fear the Hunters",Robert Kirkman,Non-Fiction,2010
53,Scythe,Neal Shusterman,Non-Fiction,2016
659,For a Few Demons More,Kim Harrison,Non-Fiction,2007
280,"The Walking Dead, Vol. 17: Something to Fear",Robert Kirkman,Fantasy,2012
51,A Closed and Common Orbit,Becky Chambers,Sci Fi,2016
385,A Closed and Common Orbit,Becky Chambers,Non-Fiction,2016
1197,The Pillars of the Earth,Ken Follett,Fantasy,1989
8,Drums of Autumn,Diana Gabaldon,Sci Fi,1996
58,Mirror Dance,Lois McMaster Bujold,Non-Fiction,1994
753,Cursor's Fury,Jim Butcher,Fantasy,2006
133,A Closed and Common Orbit,Becky Chambers,Sci Fi,2016
445,The System of the World,Neal Stephenson,Sci Fi,2004
43,A Closed and Common Orbit,Becky Chambers,Non-Fiction,2016
836,Sword & Citadel,Gene Wolfe,Non-Fiction,1994
887,Dragonfly in Amber,Diana Gabaldon,Fantasy,1992
323,A Closed and Common Orbit,Becky Chambers,Fantasy,2016
309,Mirror Dance,Lois McMaster Bujold,Sci Fi,1994
386,Burn for Me,Ilona Andrews,Non-Fiction,2014
1090,The Lost Hero,Rick Riordan,Sci Fi,2010
352,Kushiel's Mercy,Jacqueline Carey,Sci Fi,2008
791,Unleash the Night,Sherrilyn Kenyon,Sci Fi,2005
72,"Transmetropolitan, Vol. 7: Spider's Thrash",Warren Ellis,Fantasy,2002
880,Kushiel's Mercy,Jacqueline Carey,Fantasy,2008
1168,Here There Be Gerblins,Clint McElroy,Non-Fiction,2018
1170,Kiss of a Demon King,Kresley Cole,Fantasy,2009
1026,For a Few Demons More,Kim Harrison,Non-Fiction,2007
108,A Dance with Dragons,George R.R. Martin,Fantasy,2011
310,"Monstress, Vol. 2: The Blood",Marjorie M. Liu,Non-Fiction,2017
1031,Drums of Autumn,Diana Gabaldon,Non-Fiction,1996
3,Dragonfly in Amber,Diana Gabaldon,Sci Fi,1992
308,The System of the World,Neal Stephenson,Non-Fiction,2004
365,Mirror Dance,Lois McMaster Bujold,Non-Fiction,1994
65,The Fate of Ten,Pittacus Lore,Non-Fiction,2015
1224,Magic Burns,Ilona Andrews,Sci Fi,2008
86,The Stone Sky,N.K. Jemisin,Non-Fiction,2017
1029,"The Walking Dead, Vol. 6: This Sorrowful Life",Robert Kirkman,Sci Fi,2007
971,Clockwork Angel,Cassandra Clare,Non-Fiction,2010
786,Etched in Bone,Anne Bishop,Non-Fiction,2017
2,11/22/63,Stephen King,Sci Fi,2011
1129,Magic Burns,Ilona Andrews,Non-Fiction,2008
441,Clockwork Angel,Cassandra Clare,Fantasy,2010
933,Quintana of Charyn,Melina Marchetta,Sci Fi,2012
188,"The Walking Dead, Vol. 12: Life Among Them",Robert Kirkman,Non-Fiction,2010
6,Clockwork Angel,Cassandra Clare,Sci Fi,2010
91,A Deepness in the Sky,Vernor Vinge,Non-Fiction,1999
1118,The Girl in the Tower,Katherine Arden,Non-Fiction,2017
155,"The Walking Dead, Vol. 6: This Sorrowful Life",Robert Kirkman,Non-Fiction,2007
241,The Stone Sky,N.K. Jemisin,Non-Fiction,2017
1193,"The Walking Dead, Vol. 12: Life Among Them",Robert Kirkman,Sci Fi,2010
112,Clockwork Angel,Cassandra Clare,Sci Fi,2010
778,City of Glass,Cassandra Clare,Non-Fiction,2009
171,Clockwork Angel,Cassandra Clare,Fantasy,2010
451,City of Glass,Cassandra Clare,Non-Fiction,2009
746,City of Glass,Cassandra Clare,Fantasy,2009
33,A Deepness in the Sky,Vernor Vinge,Fantasy,1999
520,Archangel's Shadows,Nalini Singh,Fantasy,2014
172,Magic Burns,Ilona Andrews,Sci Fi,2008
1171,Playing with Fire,Derek Landy,Non-Fiction,2008
703,The Little Prince,Antoine de Saint-Exupéry,Sci Fi,1943
1204,The Stone Sky,N.K. Jemisin,Fantasy,2017
64,11/22/63,Stephen King,Non-Fiction,2011
815,Magic Burns,Ilona Andrews,Non-Fiction,2008
8,11/22/63,Stephen King,Non-Fiction,2011
485,A Beautifully Foolish Endeavor,Hank Green,Fantasy,2020
95,United as One,Pittacus Lore,Non-Fiction,2016
616,A Deepness in the Sky,Vernor Vinge,Sci Fi,1999
158,Etched in Bone,Anne Bishop,Sci Fi,2017
791,Ender's Shadow,Orson Scott Card,Non-Fiction,1999
242,Ender's Shadow,Orson Scott Card,Non-Fiction,1999
67,The Immortal Highlander,Karen Marie Moning,Non-Fiction,2004
49,What the Wind Knows,Amy Harmon,Non-Fiction,2019
221,Ender's Game,Orson Scott Card,Non-Fiction,1985
32,Kiss of the Highlander,Karen Marie Moning,Fantasy,2001
311,The Dead,Charlie Higson,Sci Fi,2010
861,The Dead,Charlie Higson,Non-Fiction,2010
11,Ender's Game,Orson Scott Card,Non-Fiction,1985
380,Faefever,Karen Marie Moning,Non-Fiction,2008
598,Archenemies,Marissa Meyer,Fantasy,2018
68,Ender's Game,Orson Scott Card,Non-Fiction,1985
284,Ender's Game,Orson Scott Card,Non-Fiction,1985
737,How Long 'til Black Future Month,N.K. Jemisin,Sci Fi,2018
57,Sweep in Peace,Ilona Andrews,Non-Fiction,2015
450,Harrow the Ninth,Tamsyn Muir,Non-Fiction,2020
48,Ender's Game,Orson Scott Card,Non-Fiction,1985
939,Born of Ice,Sherrilyn Kenyon,Non-Fiction,1994
551,I Shall Wear Midnight,Terry Pratchett,Non-Fiction,2010
1121,How Long 'til Black Future Month,N.K. Jemisin,Sci Fi,2018
9,Ender's Game,Orson Scott Card,Non-Fiction,1985
696,Divergent Series Complete Box Set,Veronica Roth,Non-Fiction,2013
258,Barrayar,Lois McMaster Bujold,Fantasy,1986
166,Judas Unchained,Peter F. Hamilton,Non-Fiction,2005
594,Small Gods,Terry Pratchett,Non-Fiction,1992
743,Faefever,Karen Marie Moning,Sci Fi,2008
231,Ender's Shadow,Orson Scott Card,Non-Fiction,1999
368,Barrayar,Lois McMaster Bujold,Non-Fiction,1986
802,"The Walking Dead, Vol. 3: Safety Behind Bars",Robert Kirkman,Fantasy,2005
291,Born of Ice,Sherrilyn Kenyon,Sci Fi,1994
29,Judas Unchained,Peter F. Hamilton,Non-Fiction,2005
807,Judas Unchained,Peter F. Hamilton,Non-Fiction,2005
297,Guards! Guards,Terry Pratchett,Sci Fi,1989
18,Ender's Game,Orson Scott Card,Sci Fi,1985
692,Diamond Fire,Ilona Andrews,Sci Fi,2018
489,Archenemies,Marissa Meyer,Non-Fiction,2018
40,Barrayar,Lois McMaster Bujold,Non-Fiction,1986
1245,Secrets in Death,J.D. Robb,Non-Fiction,2017
118,"The Walking Dead, Vol. 3: Safety Behind Bars",Robert Kirkman,Fantasy,2005
206,Sweep in Peace,Ilona Andrews,Non-Fiction,2015
1123,How Long 'til Black Future Month,N.K. Jemisin,Non-Fiction,2018
849,Shield of Winter,Nalini Singh,Non-Fiction,2014
222,Ender's Shadow,Orson Scott Card,Non-Fiction,1999
470,Ender's Game,Orson Scott Card,Fantasy,1985
261,Ender's Shadow,Orson Scott Card,Non-Fiction,1999
882,Deeper Than Midnight,Lara Adrian,Non-Fiction,2011
421,In The Afterlight,Alexandra Bracken,Non-Fiction,2014
1,Catching Fire,Suzanne Collins,Fantasy,2009
500,Path of Destruction,Drew Karpyshyn,Sci Fi,2007
452,Catching Fire,Suzanne Collins,Non-Fiction,2009
934,Froi of the Exiles,Melina Marchetta,Fantasy,2011
800,In The Afterlight,Alexandra Bracken,Non-Fiction,2014
676,We Are Legion (We Are Bob,Dennis E. Taylor,Non-Fiction,2016
128,We Are Legion (We Are Bob,Dennis E. Taylor,Fantasy,2016
121,In The Afterlight,Alexandra Bracken,Fantasy,2014
254,The Lions of Al-Rassan,Guy Gavriel Kay,Non-Fiction,1995
1174,Four Psychos,Kristy Cunning,Non-Fiction,2017
80,We Are Legion (We Are Bob,Dennis E. Taylor,Fantasy,2016
143,Caressed by Ice,Nalini Singh,Fantasy,2007
751,We Are Legion (We Are Bob,Dennis E. Taylor,Fantasy,2016
705,The Epilogue,Kiera Cass,Non-Fiction,2014
463,We Are Legion (We Are Bob,Dennis E. Taylor,Non-Fiction,2016
11,Catching Fire,Suzanne Collins,Fantasy,2009
391,Animal Farm / 1984,George Orwell,Non-Fiction,1948
137,We Are Legion (We Are Bob,Dennis E. Taylor,Fantasy,2016
18,Catching Fire,Suzanne Collins,Non-Fiction,2009
1080,Catching Fire,Suzanne Collins,Non-Fiction,2009
355,Swan Song,Robert R. McCammon,Sci Fi,1987
988,"The Walking Dead, Vol. 5: The Best Defense",Robert Kirkman,Sci Fi,2006
660,Every Which Way But Dead,Kim Harrison,Non-Fiction,2005
1115,Thrawn,Timothy Zahn,Fantasy,2017
1210,A Second Chance,Jodi Taylor,Non-Fiction,2014
526,The Fifth Season,N.K. Jemisin,Non-Fiction,2015
196,Thrawn,Timothy Zahn,Non-Fiction,2017
156,Lake Silence,Anne Bishop,Fantasy,2018
196,The Obelisk Gate,N.K. Jemisin,Sci Fi,2016
724,No Rest for the Wicked,Kresley Cole,Sci Fi,2006
38,"The Hobbit, or There and Back Again",J.R.R. Tolkien,Non-Fiction,1937
880,Every Which Way But Dead,Kim Harrison,Fantasy,2005
662,InuYasha: Turning Back Time,Rumiko Takahashi,Non-Fiction,1997
1087,Nightfall and Other Stories,Isaac Asimov,Fantasy,1969
776,Spellbound,Larry Correia,Non-Fiction,2011
564,Spellbound,Larry Correia,Non-Fiction,2011
782,Before the Devil Breaks You,Libba Bray,Sci Fi,2017
253,Parable of the Talents,Octavia E. Butler,Non-Fiction,1998
711,Of Blood and Bone,Nora Roberts,Sci Fi,2018
187,Spellbound,Larry Correia,Non-Fiction,2011
18,Swan Song,Robert R. McCammon,Non-Fiction,1987
345,Miecz przeznaczenia,Andrzej Sapkowski,Non-Fiction,1992
801,Infinite Jest,David Foster Wallace,Non-Fiction,1996
179,Dust & Decay,Jonathan Maberry,Sci Fi,2011
71,Komarr,Lois McMaster Bujold,Non-Fiction,1998
817,Magic Dreams,Ilona Andrews,Non-Fiction,2012
208,Parable of the Talents,Octavia E. Butler,Non-Fiction,1998
990,Dynasty of Evil,Drew Karpyshyn,Fantasy,2009
714,Komarr,Lois McMaster Bujold,Sci Fi,1998
246,Of Blood and Bone,Nora Roberts,Non-Fiction,2018
795,Death Masks,Jim Butcher,Fantasy,2003
75,A Second Chance,Jodi Taylor,Non-Fiction,2014
615,Dust & Decay,Jonathan Maberry,Sci Fi,2011
42,The Dark Highlander,Karen Marie Moning,Non-Fiction,2002
90,The Warrior's Apprentice,Lois McMaster Bujold,Fantasy,1986
849,The Fifth Season,N.K. Jemisin,Non-Fiction,2015
804,Shades of Midnight,Lara Adrian,Fantasy,2009
1143,A Second Chance,Jodi Taylor,Non-Fiction,2014
93,The Fifth Season,N.K. Jemisin,Sci Fi,2015
1002,Komarr,Lois McMaster Bujold,Non-Fiction,1998
137,"The Walking Dead, Vol. 5: The Best Defense",Robert Kirkman,Non-Fiction,2006
32,The Fifth Season,N.K. Jemisin,Non-Fiction,2015
77,The Obelisk Gate,N.K. Jemisin,Sci Fi,2016
33,Scarlet,Marissa Meyer,Non-Fiction,2013
62,"The Walking Dead, Vol. 1: Days Gone Bye",Robert Kirkman,Sci Fi,2004
676,"Y: The Last Man, Vol. 5: Ring of Truth",Brian K. Vaughan,Non-Fiction,2005
371,The Warrior's Apprentice,Lois McMaster Bujold,Sci Fi,1986
62,Fantastical,Kristen Ashley,Non-Fiction,2011
412,Firefight,Brandon Sanderson,Fantasy,2015
329,"Y: The Last Man, Vol. 5: Ring of Truth",Brian K. Vaughan,Non-Fiction,2005
275,Children of Time,Adrian Tchaikovsky,Non-Fiction,2015
41,The Revenge of Seven,Pittacus Lore,Fantasy,2014
69,Spell of the Highlander,Karen Marie Moning,Fantasy,2005
369,The Vor Game,Lois McMaster Bujold,Non-Fiction,1990
74,Illuminae,Amie Kaufman,Non-Fiction,2015
1111,Exhalation: Stories,Ted Chiang,Sci Fi,2019
446,The Evolutionary Void,Peter F. Hamilton,Sci Fi,2009
338,Artificial Condition,Martha Wells,Fantasy,2018
315,Exhalation: Stories,Ted Chiang,Sci Fi,2019
318,Fantastical,Kristen Ashley,Sci Fi,2011
722,Second Shift: Order,Hugh Howey,Sci Fi,2012
395,Bloodfever,Karen Marie Moning,Non-Fiction,2007
334,Rogue Protocol,Martha Wells,Sci Fi,2018
386,Illuminae,Amie Kaufman,Non-Fiction,2015
1219,"The Walking Dead, Vol. 10: What We Become",Robert Kirkman,Sci Fi,2009
1142,On a Sunbeam,Tillie Walden,Non-Fiction,2016
847,Halo: The Fall of Reach,Eric S. Nylund,Sci Fi,2001
510,Illuminae,Amie Kaufman,Non-Fiction,2015
91,Scarlet,Marissa Meyer,Fantasy,2013
758,Children of Time,Adrian Tchaikovsky,Sci Fi,2015
256,Rogue Protocol,Martha Wells,Non-Fiction,2018
1034,A Fistful of Charms,Kim Harrison,Fantasy,2006
190,"The Walking Dead, Vol. 10: What We Become",Robert Kirkman,Non-Fiction,2009
4,Opal,Jennifer L. Armentrout,Sci Fi,2012
399,Exhalation: Stories,Ted Chiang,Sci Fi,2019
1,Onyx,Jennifer L. Armentrout,Fantasy,2012
720,The Player of Games,Iain M. Banks,Non-Fiction,1988
485,Exhalation: Stories,Ted Chiang,Sci Fi,2019
634,Scarlet,Marissa Meyer,Fantasy,2013
16,Children of Time,Adrian Tchaikovsky,Non-Fiction,2015
803,Taken by Midnight,Lara Adrian,Non-Fiction,2010
461,A Fistful of Charms,Kim Harrison,Sci Fi,2006
136,A Leaf on the Wind of All Hallows,Diana Gabaldon,Sci Fi,2012
297,Children of Time,Adrian Tchaikovsky,Non-Fiction,2015
1077,Children of Time,Adrian Tchaikovsky,Fantasy,2015
1110,Freedom,Daniel Suarez,Fantasy,2010
985,Firefight,Brandon Sanderson,Fantasy,2015
697,The Player of Games,Iain M. Banks,Sci Fi,1988
130,Scarlet,Marissa Meyer,Non-Fiction,2013
315,Exhalation: Stories,Ted Chiang,Non-Fiction,2019
121,Shadows of Self,Brandon Sanderson,Non-Fiction,2015
218,Halo: The Fall of Reach,Eric S. Nylund,Fantasy,2001
106,The Player of Games,Iain M. Banks,Non-Fiction,1988
229,Illuminae,Amie Kaufman,Non-Fiction,2015
273,Illuminae,Amie Kaufman,Sci Fi,2015
1018,Mastiff,Tamora Pierce,Fantasy,2011
90,Illuminae,Amie Kaufman,Non-Fiction,2015
107,An Ember in the Ashes,Sabaa Tahir,Fantasy,2015
816,Second Shift: Order,Hugh Howey,Non-Fiction,2012
93,Scarlet,Marissa Meyer,Non-Fiction,2013
15,Scarlet,Marissa Meyer,Fantasy,2013
548,Adventure Time Vol. 1,Ryan North,Sci Fi,2011
63,Freedom,Daniel Suarez,Non-Fiction,2010
9,Artificial Condition,Martha Wells,Fantasy,2018
51,Chains of Command,Marko Kloos,Fantasy,2016
31,The Vor Game,Lois McMaster Bujold,Non-Fiction,1990
210,Artificial Condition,Martha Wells,Sci Fi,2018
818,Dark Skye,Kresley Cole,Sci Fi,2014
50,Scarlet,Marissa Meyer,Sci Fi,2013
69,The Evolutionary Void,Peter F. Hamilton,Sci Fi,2009
458,The Player of Games,Iain M. Banks,Sci Fi,1988
176,The Vor Game,Lois McMaster Bujold,Non-Fiction,1990
185,Firefight,Brandon Sanderson,Sci Fi,2015
973,Illuminae,Amie Kaufman,Non-Fiction,2015
662,Bloodhound,Tamora Pierce,Sci Fi,2009
761,Magic Stars,Ilona Andrews,Non-Fiction,2015
457,"The Walking Dead, Vol. 1: Days Gone Bye",Robert Kirkman,Non-Fiction,2004
384,Chains of Command,Marko Kloos,Sci Fi,2016
148,Rogue Protocol,Martha Wells,Sci Fi,2018
845,A Hat Full of Sky,Terry Pratchett,Sci Fi,2004
147,Artificial Condition,Martha Wells,Sci Fi,2018
20,The Warrior's Apprentice,Lois McMaster Bujold,Non-Fiction,1986
22,The Player of Games,Iain M. Banks,Non-Fiction,1988
434,Scarlet,Marissa Meyer,Non-Fiction,2013
26,Children of Time,Adrian Tchaikovsky,Non-Fiction,2015
10,Rogue Protocol,Martha Wells,Non-Fiction,2018
1168,The Heart of Betrayal,Mary E. Pearson,Sci Fi,2015
357,The Confusion,Neal Stephenson,Fantasy,2004
28,Prodigy,Marie Lu,Sci Fi,2013
322,Ptolemy's Gate,Jonathan Stroud,Non-Fiction,2005
662,Honor Among Enemies,David Weber,Sci Fi,1996
335,Columbus Day,Craig Alanson,Non-Fiction,2016
18,Honor Among Enemies,David Weber,Non-Fiction,1996
510,Strange the Dreamer,Laini Taylor,Fantasy,2017
875,Ceremony in Death,J.D. Robb,Non-Fiction,1997
499,Archangel's Viper,Nalini Singh,Non-Fiction,2017
1160,"The Walking Dead, Vol. 7: The Calm Before",Robert Kirkman,Non-Fiction,2007
294,Kushiel's Justice,Jacqueline Carey,Non-Fiction,2007
659,The Neutronium Alchemist,Peter F. Hamilton,Sci Fi,1997
9,Kindred,Octavia E. Butler,Non-Fiction,1979
520,Kindred,Octavia E. Butler,Sci Fi,1979
91,Columbus Day,Craig Alanson,Sci Fi,2016
1223,Batman: The Dark Knight Returns,Frank Miller,Non-Fiction,1986
744,Prodigy,Marie Lu,Non-Fiction,2013
266,Prodigy,Marie Lu,Fantasy,2013
515,Marked in Flesh,Anne Bishop,Non-Fiction,2016
317,"Y: The Last Man, Vol. 9: Motherland",Brian K. Vaughan,Non-Fiction,2007
489,Skybreaker,Kenneth Oppel,Non-Fiction,2005
334,A Torch Against the Night,Sabaa Tahir,Sci Fi,2016
811,Summer Knight,Jim Butcher,Non-Fiction,2002
246,Lost Stars,Claudia Gray,Fantasy,2015
772,"Y: The Last Man, Vol. 9: Motherland",Brian K. Vaughan,Non-Fiction,2007
243,The Lies of Locke Lamora,Scott Lynch,Non-Fiction,2006
1136,Kindred,Octavia E. Butler,Non-Fiction,1979
441,Wild Magic,Tamora Pierce,Non-Fiction,1992
70,The Neutronium Alchemist,Peter F. Hamilton,Non-Fiction,1997
183,"The Walking Dead, Vol. 7: The Calm Before",Robert Kirkman,Sci Fi,2007
318,Archangel's Blade,Nalini Singh,Fantasy,2011
1247,Circe,Madeline Miller,Non-Fiction,2018
84,Honor Among Enemies,David Weber,Non-Fiction,1996
587,Murder of Crows,Anne Bishop,Non-Fiction,2014
740,A Torch Against the Night,Sabaa Tahir,Sci Fi,2016
192,The Lightning Thief,Rick Riordan,Non-Fiction,2005
297,Honor Among Enemies,David Weber,Non-Fiction,1996
666,This Book Is Full of Spiders,David  Wong,Non-Fiction,2012
1065,Kingdom Come,Mark Waid,Non-Fiction,1996
409,The Confusion,Neal Stephenson,Non-Fiction,2004
61,Murder of Crows,Anne Bishop,Non-Fiction,2014
790,Kindred,Octavia E. Butler,Fantasy,1979
631,Lady Knight,Tamora Pierce,Non-Fiction,2002
70,Marked in Flesh,Anne Bishop,Non-Fiction,2016
630,Reaper Man,Terry Pratchett,Sci Fi,1991
954,Columbus Day,Craig Alanson,Fantasy,2016
128,Skybreaker,Kenneth Oppel,Non-Fiction,2005
989,Branded by Fire,Nalini Singh,Fantasy,2009
951,Ptolemy's Gate,Jonathan Stroud,Non-Fiction,2005
764,The Lies of Locke Lamora,Scott Lynch,Non-Fiction,2006
114,The Chronicles of Narnia,C.S. Lewis,Non-Fiction,1956
33,Written in Red,Anne Bishop,Non-Fiction,2013
105,Ready Player One,Ernest Cline,Non-Fiction,2011
599,City of Lost Souls,Cassandra Clare,Non-Fiction,2012
403,Ready Player One,Ernest Cline,Sci Fi,2011
94,UnWholly,Neal Shusterman,Sci Fi,2012
78,Dust,Hugh Howey,Non-Fiction,2013
136,Archangel's Storm,Nalini Singh,Sci Fi,2012
474,A Gathering of Shadows,V.E. Schwab,Sci Fi,2016
172,V for Vendetta,Alan Moore,Non-Fiction,1990
163,The Toll,Neal Shusterman,Non-Fiction,2019
217,Horde,Ann Aguirre,Sci Fi,2013
626,"Y: The Last Man, Vol. 4: Safeword",Brian K. Vaughan,Fantasy,2004
734,"Blue Lily, Lily Blue",Maggie Stiefvater,Fantasy,2014
697,Emperor of Thorns,Mark  Lawrence,Sci Fi,2013
1042,V for Vendetta,Alan Moore,Fantasy,1990
107,Leviathan Wakes,James S.A. Corey,Sci Fi,2011
1005,Second Foundation,Isaac Asimov,Sci Fi,1953
347,Leviathan Wakes,James S.A. Corey,Non-Fiction,2011
46,Ready Player One,Ernest Cline,Non-Fiction,2011
43,Howl's Moving Castle,Diana Wynne Jones,Non-Fiction,1986
162,Leviathan Wakes,James S.A. Corey,Sci Fi,2011
164,Horde,Ann Aguirre,Fantasy,2013
1204,Emperor of Thorns,Mark  Lawrence,Non-Fiction,2013
393,The Toll,Neal Shusterman,Non-Fiction,2019
290,The Wee Free Men,Terry Pratchett,Non-Fiction,2003
61,Second Foundation,Isaac Asimov,Sci Fi,1953
435,The Princess Bride,William Goldman,Sci Fi,1973
200,The Space Between,Diana Gabaldon,Non-Fiction,2012
0,Leviathan Wakes,James S.A. Corey,Sci Fi,2011
1082,City of Lost Souls,Cassandra Clare,Sci Fi,2012
29,Second Foundation,Isaac Asimov,Non-Fiction,1953
8,Ready Player One,Ernest Cline,Non-Fiction,2011
153,Ready Player One,Ernest Cline,Sci Fi,2011
481,Leviathan Wakes,James S.A. Corey,Non-Fiction,2011
6,Leviathan Wakes,James S.A. Corey,Non-Fiction,2011
168,Dust,Hugh Howey,Non-Fiction,2013
73,V for Vendetta,Alan Moore,Non-Fiction,1990
407,Seven Stones to Stand or Fall,Diana Gabaldon,Fantasy,2017
15,A Gathering of Shadows,V.E. Schwab,Non-Fiction,2016
1107,Dinotopia: A Land Apart from Time,James Gurney,Non-Fiction,1992
1141,Leviathan Wakes,James S.A. Corey,Non-Fiction,2011
919,Beyond the Shadows,Brent Weeks,Sci Fi,2008
78,Ready Player One,Ernest Cline,Fantasy,2011
329,Sea of Stars,Amy A. Bartol,Fantasy,2015
466,Hunt the Moon,Karen Chance,Non-Fiction,2011
924,Tricked,Kevin Hearne,Non-Fiction,2012
118,Lirael,Garth Nix,Non-Fiction,2001
1023,V for Vendetta,Alan Moore,Non-Fiction,1990
935,UnWholly,Neal Shusterman,Sci Fi,2012
297,"Y: The Last Man, Vol. 4: Safeword",Brian K. Vaughan,Non-Fiction,2004
295,His Dark Materials,Philip Pullman,Fantasy,2000
64,Cascade,Lisa Tawn Bergren,Non-Fiction,2011
1231,Leviathan Wakes,James S.A. Corey,Non-Fiction,2011
483,The Toll,Neal Shusterman,Fantasy,2019
79,His Dark Materials,Philip Pullman,Sci Fi,2000
694,His Dark Materials,Philip Pullman,Sci Fi,2000
18,Ready Player One,Ernest Cline,Fantasy,2011
471,Second Foundation,Isaac Asimov,Sci Fi,1953
220,Howl's Moving Castle,Diana Wynne Jones,Non-Fiction,1986
307,Written in Red,Anne Bishop,Sci Fi,2013
549,Shadow's Claim,Kresley Cole,Fantasy,2012
456,The Girl Who Played with Fire,Stieg Larsson,Sci Fi,2006
32,Goliath,Scott Westerfeld,Sci Fi,2011
1019,Migrations,Charlotte McConaghy,Sci Fi,2020
63,The End of Eternity,Isaac Asimov,Non-Fiction,1955
294,The Dark Tower,Stephen King,Non-Fiction,2004
1069,"The Walking Dead, Vol. 9: Here We Remain",Robert Kirkman,Non-Fiction,2009
94,The End of Eternity,Isaac Asimov,Non-Fiction,1955
127,The Dream Daughter,Diane Chamberlain,Non-Fiction,2018
182,Kushiel's Chosen,Jacqueline Carey,Fantasy,2002
149,Cryptonomicon,Neal Stephenson,Fantasy,1999
238,Fear,Michael  Grant,Non-Fiction,2012
414,The Temporal Void,Peter F. Hamilton,Non-Fiction,2008
639,The Cuckoo's Egg: Tracking a Spy Through the Maze of Computer Espionage,Clifford Stoll,Non-Fiction,1989
914,Goliath,Scott Westerfeld,Sci Fi,2011
312,The Fallen Legacies,Pittacus Lore,Fantasy,2012
248,Cryptonomicon,Neal Stephenson,Non-Fiction,1999
49,Abaddon's Gate,James S.A. Corey,Sci Fi,2013
323,Abaddon's Gate,James S.A. Corey,Non-Fiction,2013
111,Goliath,Scott Westerfeld,Non-Fiction,2011
697,Surface Detail,Iain M. Banks,Fantasy,2010
710,"The Walking Dead, Vol. 2: Miles Behind Us",Robert Kirkman,Sci Fi,2004
682,Abaddon's Gate,James S.A. Corey,Non-Fiction,2013
211,Red Rising,Pierce Brown,Sci Fi,2014
94,Red Rising,Pierce Brown,Sci Fi,2014
511,Abaddon's Gate,James S.A. Corey,Non-Fiction,2013
203,"The Walking Dead, Vol. 9: Here We Remain",Robert Kirkman,Non-Fiction,2009
78,The Temporal Void,Peter F. Hamilton,Non-Fiction,2008
77,Surface Detail,Iain M. Banks,Sci Fi,2010
976,Squire,Tamora Pierce,Sci Fi,2001
197,Surface Detail,Iain M. Banks,Fantasy,2010
268,The Sea of Monsters,Rick Riordan,Sci Fi,2006
406,Lord of Emperors,Guy Gavriel Kay,Sci Fi,2000
102,"The Walking Dead, Vol. 2: Miles Behind Us",Robert Kirkman,Non-Fiction,2004
259,The Winner's Kiss,Marie Rutkoski,Non-Fiction,2016
185,Red Rising,Pierce Brown,Sci Fi,2014
27,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,Sci Fi,1990
6,Abaddon's Gate,James S.A. Corey,Sci Fi,2013
832,The Assassin and the Healer,Sarah J. Maas,Non-Fiction,2012
232,Lioness Rampant,Tamora Pierce,Non-Fiction,1988
567,The Winner's Kiss,Marie Rutkoski,Non-Fiction,2016
572,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,Non-Fiction,1990
442,Trickster's Queen,Tamora Pierce,Non-Fiction,2004
1130,The Dark Tower,Stephen King,Fantasy,2004
1042,Edge of Dawn,Lara Adrian,Non-Fiction,2013
974,It,Stephen King,Sci Fi,1986
592,Fear,Michael  Grant,Non-Fiction,2012
884,"The Good, the Bad, and the Undead",Kim Harrison,Sci Fi,2005
651,Shadow's Edge,Brent Weeks,Fantasy,2008
38,Red Rising,Pierce Brown,Non-Fiction,2014
467,The Dark Tower,Stephen King,Non-Fiction,2004
14,Goliath,Scott Westerfeld,Fantasy,2011
272,Red Rising,Pierce Brown,Fantasy,2014
462,"The Good, the Bad, and the Undead",Kim Harrison,Non-Fiction,2005
747,Sixth of the Dusk,Brandon Sanderson,Non-Fiction,2014
643,Kushiel's Chosen,Jacqueline Carey,Non-Fiction,2002
11,Cryptonomicon,Neal Stephenson,Non-Fiction,1999
417,Red Rising,Pierce Brown,Non-Fiction,2014
